36.180040	36.539910	-9.149970	9.922600	0.403150	0.411380	0	GNSS	iske	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
36.137410	36.899420	-11.829890	9.045420	0.251440	0.353780	0	GNSS	dort	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
27.393860	36.681420	-13.921730	-30.213820	0.752170	0.369650	0	GNSS	knid	ergintav23(ergintav23)_kurt22(kurt22)
27.392810	40.810740	-3.230110	-5.465020	0.386930	0.382100	0	GNSS	yeko_yenb	ergintav23(ergintav23)_kurt22(kurt22)
27.084620	38.019150	-21.427650	-19.850710	0.496770	0.504950	0	GNSS	ozde	ergintav23(ergintav23)_kurt22(kurt22)
26.706450	40.739270	-3.795390	-2.920400	0.327320	0.260560	0	GNSS	dode_doku	ergintav23(ergintav23)_kurt22(kurt22)
29.798200	40.719950	-10.402500	-1.431740	1.159700	0.939710	0	GNSS	glc2_kr03_kr04_kr05_kr06_kr07_kr08	kurt22(kurt22)_ozarpaci21(ozarpaci21)
38.215000	38.456180	-13.318480	10.241470	0.804260	0.264110	0	GNSS	mlt1_mlty	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
26.106100	35.204800	-15.670590	-26.593590	0.303640	0.343220	0	GNSS	siti	dagostino20(dagostino20)
26.406400	36.585630	-15.279660	-30.650240	0.337740	0.301510	0	GNSS	astp	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.929340	36.752070	-16.841340	-27.421740	0.263690	0.234810	0	GNSS	kosi	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.551010	41.676710	0.016410	-1.435800	0.966800	0.586450	0	GNSS	edir	ergintav14(ergintav14)_ergintav23(ergintav23)_yavasoglu21(yavasoglu21)
43.950950	40.108220	2.239330	7.061180	0.225580	0.417700	0	GNSS	sa10_sa14	ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
43.807250	40.097300	2.116880	6.644350	0.177640	0.402550	0	GNSS	sa20_sa24	ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
41.454310	39.186410	-5.617100	9.882470	0.218430	0.534330	0	GNSS	vart_vrto	ergintav23(ergintav23)_kurt22(kurt22)
39.163810	39.613400	-13.987050	9.005490	0.843660	0.432250	0	GNSS	kmah	ergintav23(ergintav23)_kurt22(kurt22)
37.958500	39.454220	-17.057180	10.163350	0.458020	0.191340	0	GNSS	sinc	ergintav23(ergintav23)_kurt22(kurt22)
37.886110	37.541450	-8.156620	12.730480	0.426350	0.377690	0	GNSS	ckrh	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
37.868730	38.050350	-13.675340	9.739700	0.274530	0.276870	0	GNSS	altp	ergintav23(ergintav23)_kurt22(kurt22)
37.112620	37.746620	-12.820790	7.914420	0.593090	0.267790	0	GNSS	abey	ergintav23(ergintav23)_kurt22(kurt22)
37.106030	36.685110	-5.861690	12.104370	0.487050	0.397690	0	GNSS	kili_kils	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
36.523510	36.787960	-8.295630	10.039930	0.217340	0.273160	0	GNSS	hasa	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
36.465040	36.531050	-7.744580	10.839950	0.320320	0.423940	0	GNSS	abak	ergintav23(ergintav23)_kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
31.813810	39.564140	-22.153160	-2.464130	0.450870	0.236920	0	GNSS	sivr	ergintav23(ergintav23)_kurt22(kurt22)
29.092130	37.762100	-21.502540	-12.106800	0.176900	0.182350	0	GNSS	deni_dnzl	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
28.365330	41.051830	-1.377160	-1.033440	0.160790	0.486580	0	GNSS	selp	ergintav23(ergintav23)_kurt22(kurt22)
27.872740	39.005660	-23.428740	-10.792210	0.623330	0.639930	0	GNSS	akga	ergintav23(ergintav23)_kurt22(kurt22)
27.424490	39.784690	-21.125220	-9.312000	0.244870	0.373930	0	GNSS	alan	ergintav23(ergintav23)_kurt22(kurt22)
27.316320	39.024040	-21.704650	-13.702060	1.020860	0.413510	0	GNSS	kini_yaya	ergintav23(ergintav23)_kurt22(kurt22)
27.217470	39.897270	-19.942870	-9.901010	0.438660	0.461110	0	GNSS	kire	ergintav23(ergintav23)_kurt22(kurt22)
40.650480	37.246100	-7.408660	15.238790	0.698110	0.413220	0	GNSS	kiz2	kurt22(kurt22)_palano13(ArRajehietal2010)
36.329840	37.572490	-12.410200	6.485400	0.442960	0.389360	0	GNSS	andr	kurt22(kurt22)_ozkan23(ozkan23)
36.244930	38.231270	-14.661510	8.301810	0.246210	0.273470	0	GNSS	pnlr	kurt22(kurt22)
34.552230	36.900050	-13.090110	5.210180	0.142220	0.145040	0	GNSS	merh	kurt22(kurt22)
36.104200	35.597970	-6.710010	10.722030	0.206970	0.329090	0	GNSS	doha	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
40.596300	36.584150	-5.890470	15.893700	0.276830	0.303840	0	GNSS	hmeh	aktug16(aktug16)_ergintav23(ergintav23)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
36.188840	32.101310	-2.407440	12.603180	0.539200	0.342810	0	GNSS	hugs	castroperdomo22(castroperdomo22)_hamiel21(hamiel21)_palano18(palano18)
30.638100	40.614260	-14.028630	-1.488240	0.744800	0.612570	0	GNSS	ktop	england16(england16)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)
29.136100	37.940500	-22.159690	-8.474680	0.502090	0.583280	0	GNSS	pamu	england16(england16)_ergintav23(ergintav23)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)_kreemer14(Tiryakioglu_GJI_2013)
25.513000	40.466000	-2.852830	-4.488460	0.553100	0.291690	0	GNSS	smtk	england16(england16)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
28.724300	40.988440	-4.861850	-0.856250	1.464730	0.723090	0	GNSS	avci_avct	ergintav14(ergintav14)_ergintav23(ergintav23)_ozdemir19(ozdemir19)
43.891100	41.537020	0.578970	3.972420	0.215590	0.256710	0	GNSS	nino	ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
43.340830	38.549320	-4.724510	13.326610	0.097470	0.136690	0	GNSS	kal2	ergintav23(ergintav23)_kurt22(kurt22)
42.910330	39.232150	-1.919410	9.445880	0.269540	0.238230	0	GNSS	pat2_ptns	ergintav23(ergintav23)_kurt22(kurt22)
42.755300	41.126010	0.132240	4.910050	0.127480	0.278410	0	GNSS	arda_ardn	ergintav23(ergintav23)_kurt22(kurt22)
42.546830	38.488050	-4.857600	15.145000	0.140500	0.172950	0	GNSS	resd	ergintav23(ergintav23)_kurt22(kurt22)
42.149420	39.714150	-1.789320	10.072900	0.213900	0.238570	0	GNSS	kryz	ergintav23(ergintav23)_kurt22(kurt22)
39.909820	38.736770	-15.746610	11.481380	0.561350	0.450920	0	GNSS	sryb	ergintav23(ergintav23)_kurt22(kurt22)
37.902320	37.236780	-7.877590	13.444030	0.263350	0.244540	0	GNSS	arga	ergintav23(ergintav23)_kurt22(kurt22)_palano13(ArRajehietal2010)
37.435830	37.517660	-8.478650	11.773930	0.181250	0.367370	0	GNSS	alar	ergintav23(ergintav23)_kurt22(kurt22)_palano13(ArRajehietal2010)
36.971920	37.190470	-8.672480	10.753670	0.249340	0.239400	0	GNSS	sakz	ergintav23(ergintav23)_kurt22(kurt22)_palano13(ArRajehietal2010)
36.131120	36.049600	-6.851590	9.779910	0.431120	0.611950	0	GNSS	senk	ergintav23(ergintav23)_kurt22(kurt22)_palano13(ArRajehietal2010)
33.220270	37.193230	-13.723860	2.914270	0.177060	0.139110	0	GNSS	kamn	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
31.778170	41.449530	-0.256160	0.352080	0.473550	0.161630	0	GNSS	zong	ergintav23(ergintav23)_jolivet23(jolivet23)_kurt22(kurt22)_ozdemir19(ozdemir19)
31.429740	38.369270	-22.188140	-5.303430	0.178530	0.099220	0	GNSS	akhr	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
30.297430	37.689070	-19.049120	-9.165000	0.240530	0.443610	0	GNSS	burd	ergintav23(ergintav23)_kurt22(kurt22)
30.114060	38.016260	-23.030680	-6.621920	0.746830	0.550010	0	GNSS	tkin	ergintav23(ergintav23)_kurt22(kurt22)
29.391980	37.448300	-20.797710	-11.004580	0.401250	0.506890	0	GNSS	gkpn	ergintav23(ergintav23)_kurt22(kurt22)
28.123550	38.483090	-24.224040	-10.997810	0.204390	0.099350	0	GNSS	salh	ergintav23(ergintav23)_ozdemir19(ozdemir19)
27.996710	40.331230	-19.356800	-5.897830	0.124630	0.165720	0	GNSS	band	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
26.174140	39.973090	-18.921590	-10.009710	0.191260	0.228240	0	GNSS	suba	ergintav23(ergintav23)_kurt22(kurt22)
25.402000	41.544830	0.749700	-2.756660	0.307010	0.362920	0	GNSS	momc	ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
37.574220	36.901250	-7.643010	12.408130	0.319510	0.283520	0	GNSS	gaz1_gazi	kurt22(kurt22)_ozkan23(ozkan23)_palano13(ArRajehietal2010)
36.072860	37.394310	-13.811190	6.975610	0.422430	0.459830	0	GNSS	yizk	kurt22(kurt22)_ozkan23(ozkan23)
31.729960	38.801240	-21.633810	-2.816490	0.100100	0.087020	0	GNSS	yuna	kurt22(kurt22)_ozdemir19(ozdemir19)
31.493670	39.871050	-23.268160	-2.242470	0.059570	0.071240	0	GNSS	miha	kurt22(kurt22)_ozdemir19(ozdemir19)
36.091200	35.247270	-5.365110	10.857800	0.188580	0.318800	0	GNSS	bath	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
36.203700	35.090110	-5.064530	11.649900	0.210260	0.278450	0	GNSS	bnab_bnba	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
36.269500	35.214520	-5.244910	11.112880	0.269620	0.247920	0	GNSS	daly	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
36.418700	35.118370	-5.100800	11.409900	0.232120	0.266860	0	GNSS	ders	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
36.680700	36.663530	-7.167910	11.494620	0.308030	0.285820	0	GNSS	rajo	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
35.768800	35.659380	-6.515550	10.614570	0.189600	0.317970	0	GNSS	rshm	aktug16(aktug16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
25.566200	40.928020	0.503150	-3.174200	0.758350	0.645470	0	GNSS	askt	england16(england16)_ergintav23(ergintav23)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.085000	38.443000	-20.020700	-23.655020	0.250380	0.286430	0	GNSS	hios_xios	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.451000	39.234000	-20.604440	-13.850020	0.508250	0.531040	0	GNSS	lesv	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
26.989000	37.780000	-20.187100	-24.525540	0.382260	0.435550	0	GNSS	samo	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
34.813000	39.800530	-21.276250	4.096820	0.238410	0.358940	0	GNSS	yozg	england16(england16)_ergintav23(ergintav23)_kreemer14(Aktug_JGeodyn_2012b)_kreemer14(Reilinger_GJI_2011)_palano18(Arrajehietal2010)
43.954400	40.609020	1.514130	7.150380	0.248750	0.279240	0	GNSS	arti	ergintav23(ergintav23)_kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
43.169520	40.685340	1.234100	5.751450	0.136680	0.165420	0	GNSS	karh_kars	ergintav23(ergintav23)_kurt22(kurt22)
41.993990	40.550610	0.601850	3.475940	0.369710	0.439240	0	GNSS	olt1_oltu	ergintav23(ergintav23)_kurt22(kurt22)
41.512320	39.643380	-2.367530	7.297270	0.153690	0.370360	0	GNSS	tkmn	ergintav23(ergintav23)_kurt22(kurt22)
41.300420	39.973470	-0.859630	4.852380	0.639820	0.496550	0	GNSS	erzm_erzu	ergintav23(ergintav23)_kurt22(kurt22)
40.808520	40.436510	0.207280	3.370130	0.196810	0.225110	0	GNSS	ispi	ergintav23(ergintav23)_kurt22(kurt22)
38.139000	38.614990	-16.240100	10.246640	0.415470	0.463310	0	GNSS	feti	ergintav23(ergintav23)_kurt22(kurt22)
37.757220	39.866900	-18.668720	10.249730	0.475910	0.540770	0	GNSS	tekk	ergintav23(ergintav23)_kurt22(kurt22)
37.546300	40.222530	-16.613060	8.040150	0.571990	0.850300	0	GNSS	doga_dosa	ergintav23(ergintav23)_kurt22(kurt22)
37.095040	39.786410	-20.206380	8.703110	0.468440	0.397140	0	GNSS	siva	ergintav23(ergintav23)_kurt22(kurt22)
36.553840	40.237430	-19.619130	7.367470	0.355940	0.474130	0	GNSS	cord_crdk	ergintav23(ergintav23)_kurt22(kurt22)
36.404300	34.948000	-4.066810	11.530870	0.257500	0.371120	0	GNSS	barn_bars_bren	ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(Alchalbietal2010)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
35.255100	39.193610	-18.409110	5.770950	0.096480	0.216410	0	GNSS	bogz	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
34.868100	40.457730	-18.716840	4.552650	0.537970	0.380900	0	GNSS	kdkr_kkir	ergintav23(ergintav23)_kurt22(kurt22)
34.803220	39.106050	-17.909220	5.610240	1.081620	0.372590	0	GNSS	abdi	ergintav23(ergintav23)_kurt22(kurt22)
33.998150	38.370390	-18.984410	3.740300	0.071550	0.070090	0	GNSS	aksr	ergintav23(ergintav23)_kurt22(kurt22)_ozdemir19(ozdemir19)
33.191230	37.377670	-14.810970	1.400300	0.184120	0.423510	0	GNSS	mele	ergintav23(ergintav23)_kurt22(kurt22)
32.569720	40.881210	-6.713880	-0.078100	1.434790	0.377650	0	GNSS	isme	ergintav23(ergintav23)_kurt22(kurt22)
32.159810	36.430850	-11.823820	-0.714820	0.169340	0.182370	0	GNSS	seki	ergintav23(ergintav23)_kurt22(kurt22)
31.227440	38.163440	-21.121590	-5.304470	0.778720	0.578500	0	GNSS	srkk	ergintav23(ergintav23)_kurt22(kurt22)
31.120840	37.761550	-17.465590	-5.418580	0.189860	0.288510	0	GNSS	aksu	ergintav23(ergintav23)_kurt22(kurt22)
30.916350	40.117950	-23.452210	-2.296000	0.511620	0.560580	0	GNSS	cmln	ergintav23(ergintav23)_kurt22(kurt22)
30.588520	36.896160	-14.056510	-5.077720	0.757060	0.534310	0	GNSS	bhtl	ergintav23(ergintav23)_kurt22(kurt22)
24.753000	42.146450	0.809870	-2.528330	0.380990	0.213890	0	GNSS	pldv_plo2	ergintav23(ergintav23)_kreemer14(Kotzev_Tectonophysics_2006)_kreemer14(Matev_Thesis_2011)
35.987150	32.492700	-4.186430	12.857280	0.234220	0.231200	0	GNSS	just	hamiel21(hamiel21)
25.422150	36.455510	-18.253060	-28.732530	0.215430	0.214930	0	GNSS	mozi	hamiel21(hamiel21)
44.953650	38.207000	2.725210	13.370150	0.689680	0.250610	0	GNSS	ggsh	kadirov14(kadirov14)_kreemer14(Djamour_EPSL_2011)_palano18(Djamouretal2011)_shirazinejad24(shirazinejad24)
45.049000	39.297000	4.068400	9.980890	0.644360	0.368860	0	GNSS	jam1	kadirov14(kadirov14)_khorrami19(Raeesi_2017)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)_palano18(Djamouretal2011)
44.428000	38.489000	-0.897530	12.845040	0.787640	0.522020	0	GNSS	ghot	kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Djamour_EPSL_2011)_kreemer14(Reilinger_GJI_2011)_palano18(Djamouretal2011)
44.810000	40.159000	1.688080	8.421970	0.264760	0.232720	0	GNSS	geg0_geg4	kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.287000	40.381000	1.829250	7.282630	0.208940	0.311620	0	GNSS	bur0_bur4	kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
44.276000	40.736000	1.267440	7.255910	0.207970	0.447700	0	GNSS	cho0_cho4	kadirov14(kadirov14)_khorrami19(Reilinger_JGR_2006)_kreemer14(Karakhanyan_Tectonophysics_2013)
31.017000	40.572000	-15.203870	-2.808290	0.711880	1.091720	0	GNSS	0021_0022_0023_0024_0025	kreemer14(Ayhan_BSSA_2002)
35.879540	32.028550	-3.292400	6.362290	0.300560	0.254560	0	GNSS	ammn	kreemer14(Bennett_PersComm_2013)
32.657700	40.873200	-10.291560	-0.643340	2.244940	0.563520	0	GNSS	isp1_isp2_isp3_isp4_isp6	kreemer14(Ozener_JGeodyn_2012a)
40.574910	38.757630	-7.591940	13.188740	0.191000	0.213620	0	GNSS	genc	kurt22(kurt22)
40.275820	37.915290	-6.217990	14.817150	0.539070	0.406190	0	GNSS	dybr_dyr2	kurt22(kurt22)_palano13(ArRajehietal2010)_palano18(palano18)
39.804840	37.846920	-9.242240	14.534330	1.149060	0.393390	0	GNSS	kara_krcd	kurt22(kurt22)_palano13(ArRajehietal2010)
35.795440	36.807710	-12.544400	8.530490	0.598040	0.597860	0	GNSS	yumu	kurt22(kurt22)_ozkan23(ozkan23)
35.075890	37.220830	-13.881930	7.299820	0.388170	0.370810	0	GNSS	krhy	kurt22(kurt22)_ozkan23(ozkan23)
35.018220	36.823990	-16.494100	5.919910	0.485800	0.389280	0	GNSS	slch	kurt22(kurt22)_ozkan23(ozkan23)
29.535230	37.185320	-17.369490	-11.427060	0.174940	0.178440	0	GNSS	ysfc	kurt22(kurt22)
29.422690	40.821300	-3.248100	-1.456710	0.200300	0.224390	0	GNSS	gat1	kurt22(kurt22)
28.992900	38.506390	-23.003940	-8.257060	0.084900	0.064870	0	GNSS	esme	kurt22(kurt22)_ozdemir19(ozdemir19)
28.485380	38.318850	-22.819770	-12.994540	0.165620	0.178860	0	GNSS	kzlc	kurt22(kurt22)
28.009750	38.961520	-23.261830	-9.166670	0.098070	0.134540	0	GNSS	akhi	kurt22(kurt22)_ozdemir19(ozdemir19)
27.959890	37.629140	-21.087350	-20.135960	0.093830	0.086410	0	GNSS	cinc	kurt22(kurt22)_ozdemir19(ozdemir19)
27.629410	40.245320	-20.098720	-6.442400	0.140720	0.153210	0	GNSS	ukir	kurt22(kurt22)
27.308010	38.711030	-23.229550	-15.091760	0.126060	0.129060	0	GNSS	bayo	kurt22(kurt22)
26.717430	38.426580	-21.159250	-19.770060	0.090220	0.084360	0	GNSS	mnts	kurt22(kurt22)
26.189480	39.614130	-19.768790	-11.328670	0.133140	0.146290	0	GNSS	bder	kurt22(kurt22)
29.511470	40.077300	-22.765550	-2.071070	0.607570	0.657440	0	GNSS	ingl_ngl2	kurt22(kurt22)_ozarpaci21(ozarpaci21)
35.940000	36.456000	-10.454770	8.984890	0.304720	0.330190	0	GNSS	uluc	aktug16(aktug16)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Nocquet2012)
27.214000	40.171000	-20.734960	-9.789450	0.346870	0.356590	0	GNSS	arak	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
26.910000	40.029000	-20.454650	-9.393010	0.350990	0.357490	0	GNSS	bah1	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
28.923000	39.930000	-24.192550	-1.227660	0.371560	0.361290	0	GNSS	gire	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
28.779000	40.167000	-21.171430	-3.235860	0.350920	0.356520	0	GNSS	haga	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
29.513800	40.163840	-22.221330	-0.841710	0.406780	0.418600	0	GNSS	hmza	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Reilinger_JGR_2006)
26.216000	39.726000	-21.850890	-10.374240	0.357300	0.379460	0	GNSS	krke	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
25.126000	39.851000	-15.670310	-13.335900	0.247680	0.254590	0	GNSS	limn	england16(england16)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
24.543000	38.887000	-13.108930	-24.844520	0.360510	0.324520	0	GNSS	nskr	england16(england16)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
28.000000	38.248000	-21.341150	-13.357190	0.358830	0.342970	0	GNSS	odme	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
24.694000	35.404000	-17.194630	-27.371250	0.256710	0.615320	0	GNSS	roml_roum	england16(england16)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
27.486000	37.818000	-20.378000	-19.733440	0.350820	0.345880	0	GNSS	soke	england16(england16)_kreemer14(Aktug_JGR_2009)_kreemer14(Floyd_JGR_2010)_kreemer14(Reilinger_JGR_2006)
24.627000	40.593000	-1.407780	-3.752150	0.570750	0.269610	0	GNSS	thas	england16(england16)_kreemer14(Floyd_JGR_2010)_kreemer14(Mueller_Tectonophysics_2013)_kreemer14(Reilinger_JGR_2006)
37.864300	38.783200	-17.053040	10.513780	0.355880	0.388170	0	GNSS	gzlt	england16(england16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano18(Nocquet2012)
38.524400	38.290330	-17.483920	12.080000	0.631860	0.380640	0	GNSS	yayg	england16(england16)_ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano18(Nocquet2012)
28.475850	41.040910	-2.167660	-1.045550	0.504880	0.559710	0	GNSS	kmbt	ergintav14(ergintav14)_ergintav23(ergintav23)
42.470700	42.021840	1.401550	3.267110	0.377290	0.575410	0	GNSS	vani	ergintav23(ergintav23)_kreemer14(Reilinger_JGR_2006)_palano18(Nocquet2012)
41.338710	41.370560	-0.487220	2.288410	0.273770	0.476150	0	GNSS	hopa	ergintav23(ergintav23)_kurt22(kurt22)
39.701700	40.973620	0.128950	1.965080	0.306430	0.339290	0	GNSS	akto	ergintav23(ergintav23)_kurt22(kurt22)
39.482230	39.792810	-8.769610	2.025140	0.709830	0.843960	0	GNSS	er98	ergintav23(ergintav23)_kurt22(kurt22)
39.420340	40.150720	-2.540430	2.915350	0.189220	0.324090	0	GNSS	klkt	ergintav23(ergintav23)_kurt22(kurt22)
39.417010	36.971240	-9.039030	14.216360	1.111050	0.379970	0	GNSS	ayzc	ergintav23(ergintav23)_kurt22(kurt22)
39.335600	37.636200	-8.473150	15.134700	0.382480	0.529720	0	GNSS	aktp	ergintav23(ergintav23)_kreemer14(Reilinger_GJI_2011)_palano13(ArRajehietal2010)_palano18(Arrajehietal2010)
